date,region,sales_rep,customer_id,product,category,quantity,unit_price,discount,revenue
2023-12-13,North,Emma Davis,Customer_1758,Monitor,Displays,5,369.39,0.15,1846.95
2023-09-16,Central,Grace Kim,Customer_1616,Monitor,Displays,3,343.81,0.04,1031.43
2023-08-18,Central,David Lee,Customer_1603,Laptop,Computing,18,1277.77,0.08,22999.86
2023-04-21,North,Carol White,Customer_1980,Headphones,Audio,11,158.92,0.06,1748.12
2023-11-06,North,Bob Smith,Customer_1270,Webcam,Video,12,115.68,0.17,1388.16
2023-05-31,West,Bob Smith,Customer_1849,Laptop,Computing,13,1370.32,0.02,17814.16
2023-05-29,Central,David Lee,Customer_1081,Webcam,Video,2,127.36,0.13,254.72
2023-07-01,North,Grace Kim,Customer_1214,Mouse,Peripherals,12,46.67,0.03,560.04
2023-07-14,North,Carol White,Customer_1276,Headphones,Audio,8,151.54,0.03,1212.32
2023-07-25,East,Alice Johnson,Customer_1274,Mouse,Peripherals,2,45.94,0.16,91.88
2023-11-26,South,Frank Chen,Customer_1469,Monitor,Displays,16,365.52,0.08,5848.32
2023-10-27,East,Carol White,Customer_1438,Keyboard,Peripherals,18,73.92,0.11,1330.56
2023-02-16,East,David Lee,Customer_1773,Desk Chair,Furniture,5,402.22,0.1,2011.1
2023-07-17,North,Carol White,Customer_1390,Laptop,Computing,14,1245.88,0.12,17442.32
2023-02-28,Central,Emma Davis,Customer_1698,Standing Desk,Furniture,1,684.79,0.14,684.79
2023-05-15,East,Bob Smith,Customer_1995,Headphones,Audio,6,140.71,0.09,844.26
2023-09-17,Central,Bob Smith,Customer_1623,Keyboard,Peripherals,10,88.89,0.17,888.9
2023-09-29,South,Frank Chen,Customer_1940,Mouse,Peripherals,18,53.94,0.19,970.92
2023-06-07,Central,Frank Chen,Customer_1245,Laptop,Computing,4,1195.9,0.19,4783.6
2023-09-30,South,Bob Smith,Customer_1784,Laptop,Computing,16,1050.84,0.16,16813.44
2023-11-07,South,Henry Park,Customer_1433,Keyboard,Peripherals,6,90.72,0.05,544.32
2023-11-29,Central,David Lee,Customer_1382,Mouse,Peripherals,13,53.19,0.2,691.47
2023-01-11,Central,Henry Park,Customer_1602,Standing Desk,Furniture,8,531.78,0.01,4254.24
2023-01-17,Central,David Lee,Customer_1880,Mouse,Peripherals,2,42.61,0.05,85.22
2023-03-09,North,David Lee,Customer_1740,Webcam,Video,16,112.03,0.04,1792.48
2023-12-04,South,Henry Park,Customer_1441,Standing Desk,Furniture,7,655.35,0.02,4587.45
2023-11-27,West,Grace Kim,Customer_1100,Webcam,Video,2,118.81,0.13,237.62
2023-04-08,West,Frank Chen,Customer_1549,Laptop,Computing,4,1308.21,0.05,5232.84
2023-02-08,South,Grace Kim,Customer_1453,Standing Desk,Furniture,15,543.03,0.05,8145.45
2023-09-06,North,Alice Johnson,Customer_1492,Monitor,Displays,8,456.28,0.03,3650.24
2023-05-16,West,Alice Johnson,Customer_1948,Mouse,Peripherals,1,44.97,0.2,44.97
2023-09-07,East,Grace Kim,Customer_1158,Standing Desk,Furniture,18,635.39,0.13,11437.02
2023-02-01,East,David Lee,Customer_1765,Mouse,Peripherals,19,57.03,0.15,1083.57
2023-09-29,North,Alice Johnson,Customer_1161,Webcam,Video,17,123.03,0.18,2091.51
2023-12-12,Central,Bob Smith,Customer_1882,Laptop,Computing,3,1326.48,0.12,3979.44
2023-11-01,West,Bob Smith,Customer_1040,Mouse,Peripherals,19,56.62,0.05,1075.78
2023-06-10,West,Frank Chen,Customer_1244,Monitor,Displays,7,452.16,0.13,3165.12
2023-02-07,West,Carol White,Customer_1009,Headphones,Audio,10,157.73,0.09,1577.3
2023-03-09,Central,Bob Smith,Customer_1955,Standing Desk,Furniture,7,523.19,0.1,3662.33
2023-10-06,North,David Lee,Customer_1720,Webcam,Video,6,115.3,0.09,691.8
2023-12-06,Central,Alice Johnson,Customer_1106,Headphones,Audio,18,157.55,0.06,2835.9
2023-05-25,East,Bob Smith,Customer_1619,Keyboard,Peripherals,18,89.35,0.03,1608.3
2023-05-09,East,David Lee,Customer_1927,Mouse,Peripherals,9,52.81,0.1,475.29
2023-03-08,North,Grace Kim,Customer_1652,Laptop,Computing,2,1318.57,0.0,2637.14
2023-02-27,South,Henry Park,Customer_1077,Headphones,Audio,14,152.33,0.11,2132.62
2023-08-09,Central,Alice Johnson,Customer_1130,Keyboard,Peripherals,19,88.03,0.11,1672.57
2023-04-18,East,Frank Chen,Customer_1698,Laptop,Computing,2,1343.63,0.18,2687.26
2023-03-21,North,Frank Chen,Customer_1947,Mouse,Peripherals,14,54.2,0.19,758.8
2023-06-20,South,Carol White,Customer_1801,Mouse,Peripherals,1,55.72,0.04,55.72
2023-01-20,South,Emma Davis,Customer_1879,Desk Chair,Furniture,4,314.22,0.08,1256.88
2023-04-27,South,David Lee,Customer_1228,Standing Desk,Furniture,15,656.99,0.07,9854.85
2023-05-23,South,Grace Kim,Customer_1359,Laptop,Computing,3,1138.17,0.19,3414.51
2023-05-14,Central,Frank Chen,Customer_1182,Desk Chair,Furniture,4,396.12,0.18,1584.48
2023-06-10,North,Bob Smith,Customer_1446,Headphones,Audio,12,154.35,0.15,1852.2
2023-10-03,West,David Lee,Customer_1703,Monitor,Displays,14,370.57,0.0,5187.98
2023-12-06,East,Grace Kim,Customer_1868,Mouse,Peripherals,11,43.55,0.12,479.05
2023-06-01,East,Emma Davis,Customer_1567,Monitor,Displays,11,420.03,0.08,4620.33
2023-03-31,South,Grace Kim,Customer_1630,Keyboard,Peripherals,13,83.96,0.14,1091.48
2023-10-24,West,Alice Johnson,Customer_1621,Headphones,Audio,7,141.17,0.09,988.19
2023-03-28,West,Henry Park,Customer_1674,Webcam,Video,7,117.92,0.1,825.44
2023-04-26,East,Frank Chen,Customer_1825,Monitor,Displays,8,351.21,0.13,2809.68
2023-02-07,South,Alice Johnson,Customer_1466,Mouse,Peripherals,16,43.19,0.12,691.04
2023-05-05,Central,David Lee,Customer_1151,Desk Chair,Furniture,13,372.93,0.1,4848.09
2023-10-13,North,Grace Kim,Customer_1255,Laptop,Computing,17,1098.78,0.09,18679.26
2023-11-01,West,Carol White,Customer_1324,Monitor,Displays,17,436.17,0.2,7414.89
2023-03-23,Central,Grace Kim,Customer_1761,Standing Desk,Furniture,18,659.5,0.09,11871.0
2023-09-24,West,Emma Davis,Customer_1496,Standing Desk,Furniture,9,645.32,0.15,5807.88
2023-06-21,East,Henry Park,Customer_1327,Mouse,Peripherals,10,43.66,0.05,436.6
2023-02-02,South,Carol White,Customer_1424,Monitor,Displays,5,367.75,0.14,1838.75
2023-07-19,East,Henry Park,Customer_1926,Desk Chair,Furniture,7,341.16,0.17,2388.12
2023-07-19,Central,Grace Kim,Customer_1873,Laptop,Computing,12,1191.71,0.06,14300.52
2023-01-15,Central,David Lee,Customer_1398,Desk Chair,Furniture,9,348.76,0.09,3138.84
2023-10-01,West,Carol White,Customer_1027,Webcam,Video,5,132.26,0.2,661.3
2023-08-25,Central,Alice Johnson,Customer_1186,Desk Chair,Furniture,14,306.31,0.03,4288.34
2023-07-14,East,Grace Kim,Customer_1284,Laptop,Computing,15,1137.85,0.07,17067.75
2023-06-29,East,Bob Smith,Customer_1229,Desk Chair,Furniture,18,346.88,0.01,6243.84
2023-11-15,North,Alice Johnson,Customer_1156,Monitor,Displays,7,453.95,0.17,3177.65
2023-08-27,South,Henry Park,Customer_1716,Mouse,Peripherals,19,52.54,0.19,998.26
2023-03-25,East,Carol White,Customer_1987,Headphones,Audio,4,154.77,0.16,619.08
2023-07-12,North,Alice Johnson,Customer_1406,Headphones,Audio,19,169.3,0.14,3216.7
2023-11-04,North,David Lee,Customer_1824,Mouse,Peripherals,10,44.03,0.17,440.3
2023-02-05,Central,Alice Johnson,Customer_1518,Monitor,Displays,14,381.66,0.13,5343.24
2023-07-05,North,Grace Kim,Customer_1650,Webcam,Video,4,131.6,0.09,526.4
2023-05-19,South,Grace Kim,Customer_1630,Standing Desk,Furniture,17,541.7,0.19,9208.9
2023-05-06,West,Grace Kim,Customer_1850,Standing Desk,Furniture,19,658.63,0.05,12513.97
2023-12-09,East,Henry Park,Customer_1388,Monitor,Displays,15,369.26,0.11,5538.9
2023-07-01,North,Henry Park,Customer_1816,Webcam,Video,6,132.63,0.1,795.78
2023-09-22,East,Emma Davis,Customer_1970,Headphones,Audio,9,167.11,0.11,1503.99
2023-05-04,North,David Lee,Customer_1707,Mouse,Peripherals,16,53.3,0.11,852.8
2023-07-27,West,Henry Park,Customer_1708,Standing Desk,Furniture,3,652.73,0.06,1958.19
2023-10-09,East,Frank Chen,Customer_1338,Mouse,Peripherals,17,49.6,0.07,843.2
2023-04-09,West,Emma Davis,Customer_1323,Webcam,Video,8,113.04,0.02,904.32
2023-10-29,Central,Carol White,Customer_1778,Monitor,Displays,16,362.98,0.06,5807.68
2023-01-08,North,David Lee,Customer_1725,Headphones,Audio,12,140.83,0.04,1689.96
2023-03-06,East,Alice Johnson,Customer_1653,Keyboard,Peripherals,18,91.38,0.06,1644.84
2023-06-24,North,Alice Johnson,Customer_1188,Standing Desk,Furniture,16,613.33,0.1,9813.28
2023-02-07,East,Henry Park,Customer_1590,Laptop,Computing,3,1061.07,0.08,3183.21
2023-05-08,South,Carol White,Customer_1121,Laptop,Computing,10,1312.01,0.02,13120.1
2023-08-15,Central,David Lee,Customer_1304,Desk Chair,Furniture,13,378.95,0.09,4926.35
2023-04-17,East,Alice Johnson,Customer_1640,Desk Chair,Furniture,4,361.51,0.19,1446.04
2023-03-22,East,Bob Smith,Customer_1002,Mouse,Peripherals,6,44.86,0.11,269.16
2023-05-25,West,Henry Park,Customer_1719,Desk Chair,Furniture,8,328.08,0.06,2624.64
2023-04-12,North,David Lee,Customer_1435,Standing Desk,Furniture,19,676.3,0.13,12849.7
2023-02-06,Central,David Lee,Customer_1061,Monitor,Displays,9,417.72,0.17,3759.48
2023-12-25,East,Emma Davis,Customer_1412,Keyboard,Peripherals,15,78.54,0.14,1178.1
2023-08-10,Central,Henry Park,Customer_1752,Headphones,Audio,20,147.2,0.01,2944.0
2023-10-22,Central,Emma Davis,Customer_1601,Webcam,Video,8,102.93,0.19,823.44
2023-11-30,East,Alice Johnson,Customer_1452,Laptop,Computing,6,1294.72,0.09,7768.32
2023-08-29,South,Grace Kim,Customer_1356,Headphones,Audio,16,156.07,0.19,2497.12
2023-12-22,East,Frank Chen,Customer_1507,Desk Chair,Furniture,6,367.86,0.07,2207.16
2023-03-01,West,Alice Johnson,Customer_1993,Headphones,Audio,11,147.97,0.05,1627.67
2023-01-28,Central,Alice Johnson,Customer_1192,Desk Chair,Furniture,18,366.55,0.09,6597.9
2023-10-09,Central,Henry Park,Customer_1134,Webcam,Video,2,124.51,0.04,249.02
2023-12-30,West,Henry Park,Customer_1162,Headphones,Audio,20,132.96,0.16,2659.2
2023-02-28,Central,Alice Johnson,Customer_1472,Headphones,Audio,3,152.35,0.04,457.05
2023-05-20,South,Henry Park,Customer_1425,Monitor,Displays,10,451.92,0.1,4519.2
2023-11-03,West,David Lee,Customer_1520,Standing Desk,Furniture,5,592.22,0.08,2961.1
2023-09-17,North,Emma Davis,Customer_1273,Keyboard,Peripherals,14,86.54,0.07,1211.56
2023-09-08,East,Emma Davis,Customer_1886,Laptop,Computing,19,1321.49,0.2,25108.31
2023-07-13,West,Henry Park,Customer_1466,Keyboard,Peripherals,18,76.28,0.15,1373.04
2023-07-30,South,David Lee,Customer_1044,Webcam,Video,8,122.58,0.17,980.64
2023-01-19,West,Grace Kim,Customer_1129,Webcam,Video,5,115.9,0.1,579.5
2023-03-15,North,Henry Park,Customer_1419,Webcam,Video,15,105.59,0.0,1583.85
2023-12-21,North,Henry Park,Customer_1407,Keyboard,Peripherals,9,86.76,0.07,780.84
2023-01-19,East,Grace Kim,Customer_1632,Monitor,Displays,16,454.5,0.17,7272.0
2023-02-20,South,Emma Davis,Customer_1778,Monitor,Displays,3,459.69,0.09,1379.07
2023-01-29,West,Carol White,Customer_1300,Monitor,Displays,1,423.28,0.01,423.28
2023-12-16,East,Grace Kim,Customer_1811,Webcam,Video,17,107.24,0.08,1823.08
2023-05-04,South,Carol White,Customer_1509,Keyboard,Peripherals,13,69.9,0.12,908.7
2023-01-05,South,Henry Park,Customer_1920,Keyboard,Peripherals,15,83.31,0.05,1249.65
2023-06-03,East,Carol White,Customer_1654,Standing Desk,Furniture,12,523.3,0.2,6279.6
2023-09-05,East,Henry Park,Customer_1109,Desk Chair,Furniture,7,386.26,0.2,2703.82
2023-12-04,West,Frank Chen,Customer_1405,Mouse,Peripherals,10,51.12,0.0,511.2
2023-05-27,North,Alice Johnson,Customer_1794,Headphones,Audio,16,168.48,0.17,2695.68
2023-12-14,Central,Frank Chen,Customer_1773,Mouse,Peripherals,7,45.79,0.12,320.53
2023-07-06,North,Alice Johnson,Customer_1749,Keyboard,Peripherals,15,75.41,0.01,1131.15
2023-03-09,North,Emma Davis,Customer_1805,Keyboard,Peripherals,14,75.84,0.04,1061.76
2023-09-04,Central,Emma Davis,Customer_1990,Webcam,Video,9,131.9,0.18,1187.1
2023-04-26,East,Bob Smith,Customer_1880,Headphones,Audio,3,148.57,0.03,445.71
2023-10-02,Central,Frank Chen,Customer_1126,Desk Chair,Furniture,13,306.98,0.0,3990.74
2023-04-30,East,Emma Davis,Customer_1482,Standing Desk,Furniture,12,615.22,0.02,7382.64
2023-11-22,Central,Frank Chen,Customer_1843,Laptop,Computing,8,1349.49,0.13,10795.92
2023-06-05,East,Grace Kim,Customer_1504,Standing Desk,Furniture,2,531.0,0.19,1062.0
2023-07-09,North,David Lee,Customer_1686,Monitor,Displays,5,446.47,0.08,2232.35
2023-11-12,Central,Carol White,Customer_1417,Desk Chair,Furniture,4,390.47,0.17,1561.88
2023-07-05,North,Frank Chen,Customer_1101,Headphones,Audio,15,137.28,0.19,2059.2
2023-03-04,Central,Frank Chen,Customer_1971,Webcam,Video,9,104.18,0.04,937.62
2023-01-26,North,David Lee,Customer_1805,Standing Desk,Furniture,20,625.51,0.19,12510.2
2023-10-11,South,Carol White,Customer_1212,Webcam,Video,7,130.33,0.01,912.31
2023-03-16,South,Frank Chen,Customer_1133,Mouse,Peripherals,20,54.12,0.0,1082.4
2023-07-03,South,Bob Smith,Customer_1808,Headphones,Audio,1,157.25,0.03,157.25
2023-08-04,Central,Frank Chen,Customer_1538,Mouse,Peripherals,9,42.74,0.01,384.66
2023-02-25,North,Henry Park,Customer_1462,Monitor,Displays,12,393.79,0.1,4725.48
2023-11-26,Central,Alice Johnson,Customer_1987,Mouse,Peripherals,17,53.41,0.06,907.97
2023-09-09,North,Henry Park,Customer_1729,Laptop,Computing,14,1325.03,0.14,18550.42
2023-05-21,North,Bob Smith,Customer_1639,Standing Desk,Furniture,5,567.98,0.01,2839.9
2023-12-26,West,Emma Davis,Customer_1117,Webcam,Video,20,118.33,0.09,2366.6
2023-08-21,West,Henry Park,Customer_1408,Mouse,Peripherals,14,55.82,0.07,781.48
2023-03-20,North,Frank Chen,Customer_1703,Desk Chair,Furniture,9,342.31,0.07,3080.79
2023-07-10,North,Bob Smith,Customer_1831,Standing Desk,Furniture,3,659.72,0.09,1979.16
2023-12-10,Central,Alice Johnson,Customer_1125,Keyboard,Peripherals,18,82.08,0.11,1477.44
2023-11-04,East,Grace Kim,Customer_1319,Desk Chair,Furniture,2,388.65,0.19,777.3
2023-02-25,North,David Lee,Customer_1358,Webcam,Video,16,107.57,0.04,1721.12
2023-11-15,North,Emma Davis,Customer_1628,Webcam,Video,14,122.67,0.17,1717.38
2023-06-08,Central,Emma Davis,Customer_1943,Laptop,Computing,9,1030.42,0.14,9273.78
2023-07-25,East,Alice Johnson,Customer_1071,Webcam,Video,5,108.53,0.11,542.65
2023-08-21,North,Bob Smith,Customer_1349,Keyboard,Peripherals,7,85.91,0.08,601.37
2023-01-27,East,Emma Davis,Customer_1159,Keyboard,Peripherals,19,85.32,0.12,1621.08
2023-08-06,Central,Alice Johnson,Customer_1497,Keyboard,Peripherals,9,84.18,0.09,757.62
2023-08-09,West,Emma Davis,Customer_1113,Standing Desk,Furniture,17,548.8,0.02,9329.6
2023-07-22,Central,Henry Park,Customer_1613,Headphones,Audio,10,151.21,0.01,1512.1
2023-05-11,North,David Lee,Customer_1296,Laptop,Computing,7,1128.51,0.15,7899.57
2023-07-14,North,Alice Johnson,Customer_1545,Webcam,Video,14,119.91,0.04,1678.74
2023-08-24,Central,Frank Chen,Customer_1943,Mouse,Peripherals,2,43.58,0.09,87.16
2023-07-27,East,Grace Kim,Customer_1021,Monitor,Displays,14,408.81,0.06,5723.34
2023-02-24,South,Henry Park,Customer_1249,Webcam,Video,12,131.95,0.02,1583.4
2023-06-23,Central,Grace Kim,Customer_1226,Desk Chair,Furniture,13,352.52,0.17,4582.76
2023-04-10,South,Bob Smith,Customer_1927,Webcam,Video,4,120.38,0.11,481.52
2023-03-30,East,Carol White,Customer_1616,Webcam,Video,5,110.51,0.05,552.55
2023-10-16,North,Carol White,Customer_1778,Keyboard,Peripherals,16,90.83,0.09,1453.28
2023-02-04,Central,Frank Chen,Customer_1480,Standing Desk,Furniture,11,665.56,0.03,7321.16
2023-06-08,East,Emma Davis,Customer_1472,Standing Desk,Furniture,12,616.46,0.1,7397.52
2023-02-16,North,Alice Johnson,Customer_1629,Standing Desk,Furniture,10,576.37,0.02,5763.7
2023-06-14,West,Alice Johnson,Customer_1619,Desk Chair,Furniture,19,344.72,0.13,6549.68
2023-06-25,Central,Carol White,Customer_1731,Standing Desk,Furniture,15,682.39,0.02,10235.85
2023-09-26,Central,Carol White,Customer_1535,Monitor,Displays,15,344.7,0.2,5170.5
2023-06-23,East,Frank Chen,Customer_1695,Keyboard,Peripherals,13,90.03,0.08,1170.39
2023-05-26,East,Bob Smith,Customer_1258,Laptop,Computing,18,1138.69,0.14,20496.42
2023-06-08,East,Bob Smith,Customer_1990,Keyboard,Peripherals,5,81.99,0.18,409.95
2023-06-18,South,Bob Smith,Customer_1832,Desk Chair,Furniture,13,330.01,0.13,4290.13
2023-01-10,Central,Bob Smith,Customer_1371,Keyboard,Peripherals,14,83.5,0.1,1169.0
2023-03-12,South,David Lee,Customer_1158,Headphones,Audio,16,142.88,0.04,2286.08
2023-09-27,East,Bob Smith,Customer_1038,Monitor,Displays,18,400.92,0.17,7216.56
2023-12-21,Central,Carol White,Customer_1789,Webcam,Video,5,123.5,0.03,617.5
2023-11-09,West,Alice Johnson,Customer_1291,Keyboard,Peripherals,8,77.86,0.19,622.88
2023-04-10,South,David Lee,Customer_1376,Standing Desk,Furniture,16,565.7,0.18,9051.2
2023-03-24,West,Emma Davis,Customer_1836,Standing Desk,Furniture,17,650.06,0.11,11051.02
2023-07-10,Central,Carol White,Customer_1567,Mouse,Peripherals,2,55.6,0.13,111.2
2023-09-20,Central,Bob Smith,Customer_1150,Monitor,Displays,6,374.21,0.05,2245.26
2023-08-01,North,David Lee,Customer_1054,Desk Chair,Furniture,12,383.25,0.19,4599.0
2023-01-15,Central,Frank Chen,Customer_1326,Desk Chair,Furniture,3,322.26,0.07,966.78
2023-08-30,East,Carol White,Customer_1712,Monitor,Displays,10,356.51,0.18,3565.1
2023-04-21,West,Henry Park,Customer_1855,Keyboard,Peripherals,3,82.77,0.0,248.31
2023-03-04,Central,Grace Kim,Customer_1048,Keyboard,Peripherals,10,70.67,0.05,706.7
2023-01-09,West,Henry Park,Customer_1647,Mouse,Peripherals,16,43.44,0.12,695.04
2023-10-20,South,Emma Davis,Customer_1426,Mouse,Peripherals,20,48.94,0.07,978.8
2023-09-17,North,Frank Chen,Customer_1567,Keyboard,Peripherals,17,69.62,0.11,1183.54
2023-05-10,West,Henry Park,Customer_1765,Laptop,Computing,13,1035.67,0.2,13463.71
2023-06-20,East,Bob Smith,Customer_1136,Laptop,Computing,4,1144.13,0.15,4576.52
2023-12-17,East,Frank Chen,Customer_1475,Laptop,Computing,6,1312.86,0.17,7877.16
2023-04-14,South,Carol White,Customer_1044,Standing Desk,Furniture,15,521.36,0.01,7820.4
2023-10-06,North,Frank Chen,Customer_1484,Mouse,Peripherals,17,56.5,0.08,960.5
2023-06-19,North,David Lee,Customer_1279,Headphones,Audio,2,140.37,0.17,280.74
2023-07-17,East,Grace Kim,Customer_1347,Monitor,Displays,15,446.74,0.18,6701.1
2023-02-12,West,Henry Park,Customer_1744,Keyboard,Peripherals,17,76.82,0.05,1305.94
2023-06-14,North,Grace Kim,Customer_1105,Desk Chair,Furniture,6,360.76,0.11,2164.56
2023-03-27,East,Emma Davis,Customer_1706,Monitor,Displays,20,376.78,0.14,7535.6
2023-08-11,East,Henry Park,Customer_1281,Standing Desk,Furniture,12,517.62,0.12,6211.44
2023-03-15,North,Grace Kim,Customer_1869,Laptop,Computing,6,1150.79,0.19,6904.74
2023-10-18,North,Carol White,Customer_1033,Standing Desk,Furniture,12,522.1,0.07,6265.2
2023-09-29,West,Frank Chen,Customer_1375,Keyboard,Peripherals,3,76.93,0.11,230.79
2023-04-06,East,Emma Davis,Customer_1511,Desk Chair,Furniture,4,323.71,0.01,1294.84
2023-04-20,Central,Bob Smith,Customer_1626,Desk Chair,Furniture,9,324.99,0.14,2924.91
2023-08-16,West,David Lee,Customer_1089,Headphones,Audio,3,133.02,0.09,399.06
2023-03-22,East,Bob Smith,Customer_1728,Webcam,Video,10,121.8,0.18,1218.0
2023-05-02,East,David Lee,Customer_1809,Keyboard,Peripherals,7,70.91,0.16,496.37
2023-10-10,North,Frank Chen,Customer_1132,Standing Desk,Furniture,12,609.72,0.09,7316.64
2023-07-29,North,Emma Davis,Customer_1843,Monitor,Displays,16,387.78,0.11,6204.48
2023-09-22,South,Frank Chen,Customer_1352,Monitor,Displays,15,417.08,0.09,6256.2
2023-01-29,Central,Carol White,Customer_1851,Keyboard,Peripherals,5,86.43,0.09,432.15
2023-12-30,Central,Carol White,Customer_1230,Monitor,Displays,6,376.49,0.06,2258.94
2023-10-10,Central,Emma Davis,Customer_1281,Webcam,Video,9,132.45,0.04,1192.05
2023-10-25,East,Bob Smith,Customer_1157,Keyboard,Peripherals,6,80.06,0.12,480.36
2023-01-15,Central,Frank Chen,Customer_1083,Keyboard,Peripherals,19,88.22,0.01,1676.18
2023-11-24,Central,Emma Davis,Customer_1031,Laptop,Computing,19,1254.41,0.08,23833.79
2023-12-17,Central,Emma Davis,Customer_1415,Standing Desk,Furniture,10,625.54,0.1,6255.4
2023-09-05,West,Bob Smith,Customer_1475,Headphones,Audio,6,158.49,0.09,950.94
2023-06-26,East,Carol White,Customer_1998,Mouse,Peripherals,11,47.19,0.15,519.09
2023-08-27,South,Frank Chen,Customer_1125,Desk Chair,Furniture,4,351.57,0.06,1406.28
2023-07-16,West,David Lee,Customer_1884,Headphones,Audio,2,133.84,0.06,267.68
2023-04-08,South,Carol White,Customer_1781,Desk Chair,Furniture,19,382.92,0.14,7275.48
2023-02-16,West,Henry Park,Customer_1967,Keyboard,Peripherals,10,79.97,0.1,799.7
2023-01-25,Central,Henry Park,Customer_1051,Desk Chair,Furniture,7,399.0,0.12,2793.0
2023-08-09,West,Henry Park,Customer_1137,Headphones,Audio,1,140.36,0.17,140.36
2023-10-15,East,Grace Kim,Customer_1199,Headphones,Audio,13,143.97,0.01,1871.61
2023-10-09,Central,Emma Davis,Customer_1286,Webcam,Video,17,104.65,0.09,1779.05
2023-07-07,South,Bob Smith,Customer_1773,Monitor,Displays,11,387.27,0.11,4259.97
2023-06-20,South,Grace Kim,Customer_1823,Keyboard,Peripherals,2,80.0,0.01,160.0
2023-11-10,Central,Henry Park,Customer_1326,Standing Desk,Furniture,17,536.81,0.03,9125.77
